Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
read_performance,OBJECTID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,write_iops,0.27,0.27,0.01,0.26,0.29,3.76,1000000,8
read_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,write_throughput_mb,0.00,0.00,0.00,0.00,0.01,4.09,1000000,8
update_performance,SEQUENTIAL,update_throughput,2863.00,2887.76,162.38,2664.13,3087.65,5.62,1000000,8
update_performance,SEQUENTIAL,p50_latency_us,352.00,348.80,12.48,331.00,365.00,3.58,1000000,8
update_performance,SEQUENTIAL,p95_latency_us,486.00,486.40,11.46,472.00,503.00,2.36,1000000,8
update_performance,SEQUENTIAL,p99_latency_us,607.00,619.20,43.28,586.00,693.00,6.99,1000000,8
update_performance,SEQUENTIAL,fragmentation,11.54,11.60,0.51,10.96,12.14,4.36,1000000,8
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_iops,16.82,16.87,0.40,16.38,17.46,2.36,1000000,8
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_throughput_mb,3.43,3.41,0.20,3.15,3.71,5.99,1000000,8
update_performance,UUIDV4,update_throughput,2358.19,2368.56,42.52,2319.88,2417.93,1.80,1000000,8
update_performance,UUIDV4,p50_latency_us,377.00,377.80,2.49,376.00,382.00,0.66,1000000,8
update_performance,UUIDV4,p95_latency_us,584.00,577.80,26.02,550.00,614.00,4.50,1000000,8
update_performance,UUIDV4,p99_latency_us,902.00,900.40,13.01,888.00,919.00,1.45,1000000,8
update_performance,UUIDV4,fragmentation,12.64,12.66,0.35,12.27,13.15,2.73,1000000,8
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_iops,17.75,17.57,0.35,16.99,17.82,2.02,1000000,8
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_throughput_mb,3.41,3.40,0.07,3.33,3.50,2.05,1000000,8
update_performance,UUIDV7,update_throughput,2441.98,2425.43,90.46,2327.30,2537.06,3.73,1000000,8
update_performance,UUIDV7,p50_latency_us,370.00,370.40,5.32,363.00,376.00,1.44,1000000,8
update_performance,UUIDV7,p95_latency_us,565.00,569.20,21.52,543.00,600.00,3.78,1000000,8
update_performance,UUIDV7,p99_latency_us,899.00,898.60,6.99,890.00,908.00,0.78,1000000,8
update_performance,UUIDV7,fragmentation,12.79,12.70,0.40,12.31,13.26,3.13,1000000,8
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_iops,16.82,16.70,0.20,16.44,16.89,1.22,1000000,8
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_throughput_mb,3.08,3.06,0.05,3.01,3.12,1.78,1000000,8
update_performance,ULID,update_throughput,2413.43,2409.36,33.45,2374.85,2458.64,1.39,1000000,8
update_performance,ULID,p50_latency_us,372.00,371.20,2.28,368.00,374.00,0.61,1000000,8
update_performance,ULID,p95_latency_us,573.00,579.40,22.01,557.00,614.00,3.80,1000000,8
update_performance,ULID,p99_latency_us,899.00,903.80,11.30,891.00,920.00,1.25,1000000,8
update_performance,ULID,fragmentation,12.70,12.76,0.20,12.59,13.07,1.56,1000000,8
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_iops,16.78,16.86,0.28,16.64,17.32,1.64,1000000,8
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_throughput_mb,3.11,3.12,0.04,3.09,3.18,1.35,1000000,8
update_performance,ULID_MONOTONIC,update_throughput,2396.32,2422.14,60.96,2368.87,2509.69,2.52,1000000,8
update_performance,ULID_MONOTONIC,p50_latency_us,372.00,370.60,4.39,365.00,375.00,1.19,1000000,8
update_performance,ULID_MONOTONIC,p95_latency_us,575.00,569.80,13.44,546.00,579.00,2.36,1000000,8
update_performance,ULID_MONOTONIC,p99_latency_us,902.00,899.00,6.63,888.00,905.00,0.74,1000000,8
update_performance,ULID_MONOTONIC,fragmentation,12.58,12.57,0.04,12.52,12.64,0.35,1000000,8
update_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID_MONOTONIC,write_iops,16.42,16.37,0.15,16.10,16.47,0.93,1000000,8
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID_MONOTONIC,write_throughput_mb,2.99,3.00,0.02,2.97,3.03,0.82,1000000,8
update_performance,UUIDV1,update_throughput,2503.57,2448.02,82.96,2346.38,2511.37,3.39,1000000,8
update_performance,UUIDV1,p50_latency_us,367.00,369.00,5.15,364.00,375.00,1.40,1000000,8
update_performance,UUIDV1,p95_latency_us,572.00,564.00,17.93,538.00,580.00,3.18,1000000,8
update_performance,UUIDV1,p99_latency_us,895.00,895.80,5.89,889.00,904.00,0.66,1000000,8
update_performance,UUIDV1,fragmentation,12.44,12.43,0.19,12.16,12.70,1.56,1000000,8
update_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV1,write_iops,16.52,16.65,0.31,16.35,17.04,1.89,1000000,8
update_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV1,write_throughput_mb,2.99,3.00,0.05,2.94,3.05,1.76,1000000,8
update_performance,OBJECTID,update_throughput,2772.99,2799.00,275.48,2441.16,3216.18,9.84,1000000,8
update_performance,OBJECTID,p50_latency_us,356.00,352.40,21.34,318.00,377.00,6.05,1000000,8
