Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_throughput_mb,1.57,1.59,1.60,1.62,1.67,1000000,8
update_performance,ULID,update_throughput,70.43,68.23,69.07,67.90,69.30,1000000,8
update_performance,ULID,p50_latency_us,1042.00,1060.00,1037.00,1059.00,1048.00,1000000,8
update_performance,ULID,p95_latency_us,100793.00,103098.00,103051.00,103091.00,103118.00,1000000,8
update_performance,ULID,p99_latency_us,123344.00,132745.00,131583.00,140345.00,132048.00,1000000,8
update_performance,ULID,fragmentation,13.42,13.46,13.85,13.92,13.89,1000000,8
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_iops,234.92,228.43,230.24,226.28,231.99,1000000,8
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_throughput_mb,1.62,1.56,1.60,1.53,1.63,1000000,8
update_performance,ULID_MONOTONIC,update_throughput,69.20,69.44,70.38,70.47,68.86,1000000,8
update_performance,ULID_MONOTONIC,p50_latency_us,1072.00,1058.00,1015.00,1060.00,1058.00,1000000,8
update_performance,ULID_MONOTONIC,p95_latency_us,103273.00,102005.00,101972.00,101645.00,103142.00,1000000,8
update_performance,ULID_MONOTONIC,p99_latency_us,131465.00,136598.00,127726.00,126868.00,133749.00,1000000,8
update_performance,ULID_MONOTONIC,fragmentation,12.72,12.98,11.67,12.08,12.60,1000000,8
update_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID_MONOTONIC,write_iops,228.42,229.05,232.13,232.35,227.12,1000000,8
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID_MONOTONIC,write_throughput_mb,1.57,1.60,1.62,1.62,1.59,1000000,8
update_performance,UUIDV1,update_throughput,71.63,68.11,72.41,72.18,68.63,1000000,8
update_performance,UUIDV1,p50_latency_us,1046.00,1054.00,1025.00,1030.00,1053.00,1000000,8
