Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
update_performance,UUIDV4,update_throughput,833.18,832.83,1.02,831.04,833.56,0.12,1000000,8
update_performance,UUIDV4,p50_latency_us,1195.00,1195.20,0.45,1195.00,1196.00,0.04,1000000,8
update_performance,UUIDV4,p95_latency_us,1267.00,1267.80,1.79,1267.00,1271.00,0.14,1000000,8
update_performance,UUIDV4,p99_latency_us,1317.00,1321.00,10.07,1316.00,1339.00,0.76,1000000,8
update_performance,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_iops,11.46,11.45,0.02,11.42,11.47,0.19,1000000,8
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_throughput_mb,1.37,1.37,0.00,1.37,1.38,0.13,1000000,8
update_performance,UUIDV7,update_throughput,833.09,833.06,0.23,832.69,833.30,0.03,1000000,8
update_performance,UUIDV7,p50_latency_us,1195.00,1195.00,0.00,1195.00,1195.00,0.00,1000000,8
update_performance,UUIDV7,p95_latency_us,1267.00,1267.20,0.45,1267.00,1268.00,0.04,1000000,8
update_performance,UUIDV7,p99_latency_us,1319.00,1319.00,1.00,1318.00,1320.00,0.08,1000000,8
update_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_iops,11.04,11.04,0.04,10.97,11.07,0.35,1000000,8
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_throughput_mb,1.33,1.33,0.01,1.32,1.33,0.40,1000000,8
update_performance,ULID,update_throughput,833.97,834.01,0.10,833.94,834.18,0.01,1000000,8
update_performance,ULID,p50_latency_us,1194.00,1194.00,0.00,1194.00,1194.00,0.00,1000000,8
update_performance,ULID,p95_latency_us,1266.00,1266.00,0.00,1266.00,1266.00,0.00,1000000,8
update_performance,ULID,p99_latency_us,1314.00,1313.40,0.89,1312.00,1314.00,0.07,1000000,8
update_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_iops,11.14,11.14,0.03,11.11,11.17,0.23,1000000,8
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_throughput_mb,1.34,1.34,0.00,1.33,1.34,0.16,1000000,8
update_performance,ULID_MONOTONIC,update_throughput,833.43,830.11,7.66,816.43,834.17,0.92,1000000,8
update_performance,ULID_MONOTONIC,p50_latency_us,1195.00,1198.20,8.29,1194.00,1213.00,0.69,1000000,8
update_performance,ULID_MONOTONIC,p95_latency_us,1267.00,1276.00,21.25,1266.00,1314.00,1.67,1000000,8
