Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,79.33,87.16,89.68,84.63,89.85,1000000,8
mixed_insert_heavy,UUIDV1,overall_throughput,26640.60,25356.08,28558.24,28490.42,28544.84,1000000,8
mixed_insert_heavy,UUIDV1,p50_latency_us,355.00,357.00,352.00,352.00,352.00,1000000,8
mixed_insert_heavy,UUIDV1,p95_latency_us,445.00,449.00,442.00,442.00,444.00,1000000,8
mixed_insert_heavy,UUIDV1,p99_latency_us,813.00,3408.00,481.00,481.00,487.00,1000000,8
mixed_insert_heavy,UUIDV1,cache_hit_ratio,0.97,0.97,0.97,0.97,0.97,1000000,8
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,table_size_mb,267.82,268.30,267.53,267.76,267.45,1000000,8
mixed_insert_heavy,UUIDV1,index_size_mb,7.23,7.25,7.23,7.23,7.23,1000000,8
mixed_insert_heavy,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,write_iops,9989.50,9565.70,10662.08,10668.30,10686.01,1000000,8
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
