Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,281.00,266.00,264.00,293.00,266.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,25.61,25.61,25.67,25.65,25.67,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,4.44,4.44,4.46,4.46,4.45,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,write_iops,263.56,266.46,268.40,261.34,268.52,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,31.81,32.17,32.41,31.60,32.47,1000000,8
mixed_insert_heavy,UUIDV1,overall_throughput,47692.13,47539.34,48074.58,47537.35,47465.44,1000000,8
mixed_insert_heavy,UUIDV1,p50_latency_us,86.00,86.00,85.00,86.00,85.00,1000000,8
mixed_insert_heavy,UUIDV1,p95_latency_us,158.00,156.00,153.00,156.00,155.00,1000000,8
mixed_insert_heavy,UUIDV1,p99_latency_us,283.00,270.00,262.00,275.00,277.00,1000000,8
mixed_insert_heavy,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,table_size_mb,25.61,25.65,25.59,25.61,25.67,1000000,8
mixed_insert_heavy,UUIDV1,index_size_mb,5.44,5.45,5.44,5.45,5.46,1000000,8
mixed_insert_heavy,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,write_iops,265.61,266.47,268.54,269.18,270.29,1000000,8
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,write_throughput_mb,32.03,32.18,32.45,32.50,32.61,1000000,8
mixed_insert_heavy,OBJECTID,overall_throughput,49898.85,48467.35,48699.90,49207.46,48649.38,1000000,8
mixed_insert_heavy,OBJECTID,p50_latency_us,83.00,84.00,84.00,84.00,84.00,1000000,8
mixed_insert_heavy,OBJECTID,p95_latency_us,146.00,149.00,149.00,148.00,148.00,1000000,8
mixed_insert_heavy,OBJECTID,p99_latency_us,244.00,258.00,266.00,255.00,262.00,1000000,8
mixed_insert_heavy,OBJECTID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,OBJECTID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,OBJECTID,table_size_mb,25.32,25.39,25.32,25.36,25.39,1000000,8
mixed_insert_heavy,OBJECTID,index_size_mb,2.27,2.28,2.28,2.28,2.27,1000000,8
mixed_insert_heavy,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,OBJECTID,write_iops,279.71,275.35,273.15,278.39,274.34,1000000,8
mixed_insert_heavy,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,OBJECTID,write_throughput_mb,33.85,33.24,32.91,33.69,33.21,1000000,8
mixed_read_update,SEQUENTIAL,overall_throughput,40540.06,40971.42,40727.52,41254.81,41096.50,1000000,8
mixed_read_update,SEQUENTIAL,p50_latency_us,99.00,99.00,99.00,98.00,98.00,1000000,8
mixed_read_update,SEQUENTIAL,p95_latency_us,170.00,166.00,167.00,164.00,167.00,1000000,8
mixed_read_update,SEQUENTIAL,p99_latency_us,277.00,261.00,262.00,255.00,265.00,1000000,8
mixed_read_update,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,SEQUENTIAL,fragmentation,1.96,2.41,2.42,1.83,1.69,1000000,8
mixed_read_update,SEQUENTIAL,table_size_mb,79.71,80.01,79.58,79.55,79.88,1000000,8
mixed_read_update,SEQUENTIAL,index_size_mb,6.08,6.08,6.08,6.08,6.08,1000000,8
mixed_read_update,SEQUENTIAL,read_iops,0.00,0.00,1.17,0.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,write_iops,160.86,161.69,162.36,163.85,162.17,1000000,8
mixed_read_update,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.11,0.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,write_throughput_mb,19.15,19.21,19.27,19.46,19.20,1000000,8
mixed_read_update,UUIDV4,overall_throughput,39297.98,39453.33,40026.16,39898.49,39606.19,1000000,8
mixed_read_update,UUIDV4,p50_latency_us,101.00,101.00,99.00,99.00,100.00,1000000,8
mixed_read_update,UUIDV4,p95_latency_us,176.00,177.00,174.00,173.00,174.00,1000000,8
mixed_read_update,UUIDV4,p99_latency_us,295.00,294.00,288.00,288.00,287.00,1000000,8
mixed_read_update,UUIDV4,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,UUIDV4,fragmentation,2.02,2.30,2.20,2.08,2.92,1000000,8
mixed_read_update,UUIDV4,table_size_mb,88.68,88.28,89.00,88.63,89.51,1000000,8
mixed_read_update,UUIDV4,index_size_mb,13.32,12.94,13.12,13.55,13.14,1000000,8
mixed_read_update,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV4,write_iops,158.41,157.38,159.97,157.68,159.07,1000000,8
mixed_read_update,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV4,write_throughput_mb,18.68,18.65,18.89,18.62,18.79,1000000,8
mixed_read_update,UUIDV7,overall_throughput,39309.25,39124.54,39678.59,39164.94,39731.60,1000000,8
mixed_read_update,UUIDV7,p50_latency_us,101.00,101.00,101.00,101.00,100.00,1000000,8
mixed_read_update,UUIDV7,p95_latency_us,173.00,178.00,173.00,174.00,171.00,1000000,8
mixed_read_update,UUIDV7,p99_latency_us,281.00,295.00,276.00,292.00,278.00,1000000,8
mixed_read_update,UUIDV7,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,UUIDV7,fragmentation,1.77,2.01,1.65,1.82,2.22,1000000,8
mixed_read_update,UUIDV7,table_size_mb,86.36,85.22,84.89,86.30,86.50,1000000,8
mixed_read_update,UUIDV7,index_size_mb,9.67,9.67,9.67,9.66,9.66,1000000,8
mixed_read_update,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV7,write_iops,163.32,162.56,164.48,162.12,163.48,1000000,8
mixed_read_update,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV7,write_throughput_mb,19.34,19.29,19.49,19.21,19.33,1000000,8
mixed_read_update,ULID,overall_throughput,39647.83,40119.33,39851.82,39570.89,39534.32,1000000,8
mixed_read_update,ULID,p50_latency_us,99.00,100.00,100.00,101.00,101.00,1000000,8
mixed_read_update,ULID,p95_latency_us,173.00,171.00,175.00,174.00,173.00,1000000,8
mixed_read_update,ULID,p99_latency_us,292.00,272.00,287.00,280.00,291.00,1000000,8
mixed_read_update,ULID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,ULID,fragmentation,2.25,2.69,2.67,2.47,2.84,1000000,8
mixed_read_update,ULID,table_size_mb,86.55,88.63,87.33,87.71,87.66,1000000,8
mixed_read_update,ULID,index_size_mb,9.73,9.73,9.72,9.73,9.73,1000000,8
mixed_read_update,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID,write_iops,164.22,164.83,163.68,162.10,163.83,1000000,8
mixed_read_update,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID,write_throughput_mb,19.46,19.49,19.35,19.25,19.41,1000000,8
mixed_read_update,ULID_MONOTONIC,overall_throughput,40016.56,39416.76,39391.13,39515.71,39553.10,1000000,8
mixed_read_update,ULID_MONOTONIC,p50_latency_us,99.00,101.00,101.00,100.00,100.00,1000000,8
mixed_read_update,ULID_MONOTONIC,p95_latency_us,172.00,173.00,177.00,173.00,173.00,1000000,8
mixed_read_update,ULID_MONOTONIC,p99_latency_us,279.00,281.00,300.00,284.00,281.00,1000000,8
mixed_read_update,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,ULID_MONOTONIC,fragmentation,1.39,1.80,3.61,1.47,1.89,1000000,8
mixed_read_update,ULID_MONOTONIC,table_size_mb,84.54,85.08,85.91,84.61,85.34,1000000,8
mixed_read_update,ULID_MONOTONIC,index_size_mb,9.05,9.06,9.07,9.08,9.08,1000000,8
mixed_read_update,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,write_iops,161.41,159.39,159.01,158.95,159.97,1000000,8
mixed_read_update,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,write_throughput_mb,19.10,18.83,18.87,18.92,19.01,1000000,8
mixed_read_update,UUIDV1,overall_throughput,39747.57,39707.72,39276.09,39096.43,39092.53,1000000,8
mixed_read_update,UUIDV1,p50_latency_us,100.00,100.00,101.00,101.00,101.00,1000000,8
mixed_read_update,UUIDV1,p95_latency_us,172.00,172.00,175.00,175.00,175.00,1000000,8
mixed_read_update,UUIDV1,p99_latency_us,279.00,280.00,292.00,290.00,290.00,1000000,8
mixed_read_update,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,UUIDV1,fragmentation,1.32,1.35,1.48,1.48,1.49,1000000,8
mixed_read_update,UUIDV1,table_size_mb,82.41,82.16,82.45,82.90,82.80,1000000,8
mixed_read_update,UUIDV1,index_size_mb,11.45,11.45,11.45,11.45,11.45,1000000,8
mixed_read_update,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV1,write_iops,158.77,156.51,155.95,155.56,156.39,1000000,8
mixed_read_update,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV1,write_throughput_mb,18.76,18.57,18.50,18.49,18.52,1000000,8
mixed_read_update,OBJECTID,overall_throughput,40373.47,40176.31,40648.34,40062.54,41008.64,1000000,8
mixed_read_update,OBJECTID,p50_latency_us,99.00,100.00,99.00,100.00,98.00,1000000,8
mixed_read_update,OBJECTID,p95_latency_us,168.00,169.00,167.00,170.00,166.00,1000000,8
mixed_read_update,OBJECTID,p99_latency_us,268.00,270.00,260.00,275.00,261.00,1000000,8
mixed_read_update,OBJECTID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,OBJECTID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_read_update,OBJECTID,fragmentation,2.62,2.02,3.95,1.94,2.17,1000000,8
mixed_read_update,OBJECTID,table_size_mb,83.14,82.45,84.04,81.91,82.66,1000000,8
mixed_read_update,OBJECTID,index_size_mb,4.98,4.97,4.98,4.98,4.98,1000000,8
mixed_read_update,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,OBJECTID,write_iops,161.61,161.19,162.16,161.73,164.39,1000000,8
mixed_read_update,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,OBJECTID,write_throughput_mb,19.17,19.14,19.27,19.19,19.48,1000000,8
